    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:51,389 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-16 20:28:51,389 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 16
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:52,342 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-16 20:28:52,343 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 17
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:53,301 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-16 20:28:53,301 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 18
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:54,281 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-16 20:28:54,282 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 19
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:55,046 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-16 20:28:55,047 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 20
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 18, in insertRawData
    if not (i['TechStack'] and i['company'] and i['job']):
            ~^^^^^^^^^^^^^
KeyError: 'TechStack'
2026-05-16 20:28:55,048 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
2026-05-16 20:31:05,273 | INFO | mainscript.py:27 | <module>() | Execution started...
2026-05-16 20:31:06,195 | INFO | mainscript.py:45 | internshala() | Scraped data from page 1
2026-05-16 20:31:06,198 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 1
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:07,045 | INFO | mainscript.py:45 | internshala() | Scraped data from page 2
2026-05-16 20:31:07,046 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 2
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:07,808 | INFO | mainscript.py:45 | internshala() | Scraped data from page 3
2026-05-16 20:31:07,808 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 3
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:08,615 | INFO | mainscript.py:45 | internshala() | Scraped data from page 4
2026-05-16 20:31:08,616 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 4
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:09,623 | INFO | mainscript.py:45 | internshala() | Scraped data from page 5
2026-05-16 20:31:09,624 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 5
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:10,364 | INFO | mainscript.py:45 | internshala() | Scraped data from page 6
2026-05-16 20:31:10,365 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 6
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:11,155 | INFO | mainscript.py:45 | internshala() | Scraped data from page 7
2026-05-16 20:31:11,156 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 7
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:12,016 | INFO | mainscript.py:45 | internshala() | Scraped data from page 8
2026-05-16 20:31:12,017 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 8
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:12,840 | INFO | mainscript.py:45 | internshala() | Scraped data from page 9
2026-05-16 20:31:12,841 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 9
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:13,780 | INFO | mainscript.py:45 | internshala() | Scraped data from page 10
2026-05-16 20:31:13,781 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 10
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:14,551 | INFO | mainscript.py:45 | internshala() | Scraped data from page 11
2026-05-16 20:31:14,551 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:15,449 | INFO | mainscript.py:45 | internshala() | Scraped data from page 12
2026-05-16 20:31:15,450 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:16,397 | INFO | mainscript.py:45 | internshala() | Scraped data from page 13
2026-05-16 20:31:16,398 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:17,231 | INFO | mainscript.py:45 | internshala() | Scraped data from page 14
2026-05-16 20:31:17,232 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:17,982 | INFO | mainscript.py:45 | internshala() | Scraped data from page 15
2026-05-16 20:31:17,982 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:18,735 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-16 20:31:18,736 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:19,680 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-16 20:31:19,681 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 17
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:20,425 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-16 20:31:20,425 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:31:21,261 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-16 20:31:21,262 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 19
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:22,092 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-16 20:31:22,092 | ERROR | mainscript.py:53 | internshala() | Failed scraping page 20
Traceback (most recent call last):
  File "D:\intern_jobscraper\mainscript.py", line 47, in internshala
    insertRawData(raw_data)
    ~~~~~~~~~~~~~^^^^^^^^^^
  File "D:\intern_jobscraper\rawData\raw_data.py", line 35, in insertRawData
    cur.execute(
    ~~~~~~~~~~~^
        '''
        ^^^
    ...<18 lines>...
        )
        ^
    )
    ^
sqlite3.OperationalError: table JobData has no column named ScrapTime
2026-05-16 20:31:22,093 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
2026-05-16 20:32:55,533 | INFO | mainscript.py:27 | <module>() | Execution started...
2026-05-16 20:32:56,507 | INFO | mainscript.py:45 | internshala() | Scraped data from page 1
2026-05-16 20:32:56,516 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:32:57,284 | INFO | mainscript.py:45 | internshala() | Scraped data from page 2
2026-05-16 20:32:57,291 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:32:58,027 | INFO | mainscript.py:45 | internshala() | Scraped data from page 3
2026-05-16 20:32:58,036 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:32:58,948 | INFO | mainscript.py:45 | internshala() | Scraped data from page 4
2026-05-16 20:32:58,965 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:00,024 | INFO | mainscript.py:45 | internshala() | Scraped data from page 5
2026-05-16 20:33:00,032 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:00,777 | INFO | mainscript.py:45 | internshala() | Scraped data from page 6
2026-05-16 20:33:00,787 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:01,520 | INFO | mainscript.py:45 | internshala() | Scraped data from page 7
2026-05-16 20:33:01,530 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:02,583 | INFO | mainscript.py:45 | internshala() | Scraped data from page 8
2026-05-16 20:33:02,595 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:03,539 | INFO | mainscript.py:45 | internshala() | Scraped data from page 9
2026-05-16 20:33:03,550 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:04,478 | INFO | mainscript.py:45 | internshala() | Scraped data from page 10
2026-05-16 20:33:04,488 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:05,478 | INFO | mainscript.py:45 | internshala() | Scraped data from page 11
2026-05-16 20:33:05,479 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:06,425 | INFO | mainscript.py:45 | internshala() | Scraped data from page 12
2026-05-16 20:33:06,425 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:07,450 | INFO | mainscript.py:45 | internshala() | Scraped data from page 13
2026-05-16 20:33:07,451 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:08,154 | INFO | mainscript.py:45 | internshala() | Scraped data from page 14
2026-05-16 20:33:08,155 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:08,970 | INFO | mainscript.py:45 | internshala() | Scraped data from page 15
2026-05-16 20:33:08,970 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:09,727 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-16 20:33:09,728 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:10,588 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-16 20:33:10,595 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:11,523 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-16 20:33:11,525 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:12,449 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-16 20:33:12,455 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:13,183 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-16 20:33:13,188 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 20:33:13,214 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
2026-05-16 21:09:39,582 | INFO | mainscript.py:27 | <module>() | Execution started...
2026-05-16 21:09:40,714 | INFO | mainscript.py:45 | internshala() | Scraped data from page 1
2026-05-16 21:09:40,720 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:41,532 | INFO | mainscript.py:45 | internshala() | Scraped data from page 2
2026-05-16 21:09:41,539 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:42,339 | INFO | mainscript.py:45 | internshala() | Scraped data from page 3
2026-05-16 21:09:42,346 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:43,297 | INFO | mainscript.py:45 | internshala() | Scraped data from page 4
2026-05-16 21:09:43,304 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:44,198 | INFO | mainscript.py:45 | internshala() | Scraped data from page 5
2026-05-16 21:09:44,205 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:45,144 | INFO | mainscript.py:45 | internshala() | Scraped data from page 6
2026-05-16 21:09:45,156 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:45,994 | INFO | mainscript.py:45 | internshala() | Scraped data from page 7
2026-05-16 21:09:46,002 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:46,899 | INFO | mainscript.py:45 | internshala() | Scraped data from page 8
2026-05-16 21:09:46,907 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:48,053 | INFO | mainscript.py:45 | internshala() | Scraped data from page 9
2026-05-16 21:09:48,060 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:48,907 | INFO | mainscript.py:45 | internshala() | Scraped data from page 10
2026-05-16 21:09:48,915 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:49,999 | INFO | mainscript.py:45 | internshala() | Scraped data from page 11
2026-05-16 21:09:50,001 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:50,921 | INFO | mainscript.py:45 | internshala() | Scraped data from page 12
2026-05-16 21:09:50,922 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:52,086 | INFO | mainscript.py:45 | internshala() | Scraped data from page 13
2026-05-16 21:09:52,087 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:52,952 | INFO | mainscript.py:45 | internshala() | Scraped data from page 14
2026-05-16 21:09:52,953 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:53,816 | INFO | mainscript.py:45 | internshala() | Scraped data from page 15
2026-05-16 21:09:53,816 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:54,781 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-16 21:09:54,782 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:55,809 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-16 21:09:55,814 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:56,627 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-16 21:09:56,628 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:57,678 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-16 21:09:57,683 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:58,613 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-16 21:09:58,617 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-16 21:09:58,642 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
2026-05-18 23:32:36,609 | INFO | mainscript.py:27 | <module>() | Execution started...
2026-05-18 23:32:38,794 | INFO | mainscript.py:45 | internshala() | Scraped data from page 1
2026-05-18 23:32:38,811 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:39,730 | INFO | mainscript.py:45 | internshala() | Scraped data from page 2
2026-05-18 23:32:39,737 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:40,636 | INFO | mainscript.py:45 | internshala() | Scraped data from page 3
2026-05-18 23:32:40,643 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:42,780 | INFO | mainscript.py:45 | internshala() | Scraped data from page 4
2026-05-18 23:32:42,788 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:43,786 | INFO | mainscript.py:45 | internshala() | Scraped data from page 5
2026-05-18 23:32:43,792 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:45,414 | INFO | mainscript.py:45 | internshala() | Scraped data from page 6
2026-05-18 23:32:45,423 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:46,363 | INFO | mainscript.py:45 | internshala() | Scraped data from page 7
2026-05-18 23:32:46,371 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:48,309 | INFO | mainscript.py:45 | internshala() | Scraped data from page 8
2026-05-18 23:32:48,317 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:49,239 | INFO | mainscript.py:45 | internshala() | Scraped data from page 9
2026-05-18 23:32:49,249 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:50,163 | INFO | mainscript.py:45 | internshala() | Scraped data from page 10
2026-05-18 23:32:50,169 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:51,807 | INFO | mainscript.py:45 | internshala() | Scraped data from page 11
2026-05-18 23:32:51,809 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:52,712 | INFO | mainscript.py:45 | internshala() | Scraped data from page 12
2026-05-18 23:32:52,713 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:54,746 | INFO | mainscript.py:45 | internshala() | Scraped data from page 13
2026-05-18 23:32:54,748 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:55,613 | INFO | mainscript.py:45 | internshala() | Scraped data from page 14
2026-05-18 23:32:55,614 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:56,622 | INFO | mainscript.py:45 | internshala() | Scraped data from page 15
2026-05-18 23:32:56,622 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:58,380 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-18 23:32:58,381 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:32:59,482 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-18 23:32:59,487 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:33:01,167 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-18 23:33:01,169 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:33:02,071 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-18 23:33:02,076 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:33:04,364 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-18 23:33:04,371 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-18 23:33:04,418 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
2026-05-20 18:43:28,529 | INFO | mainscript.py:27 | <module>() | Execution started...
2026-05-20 18:43:29,874 | INFO | mainscript.py:45 | internshala() | Scraped data from page 1
2026-05-20 18:43:29,895 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:30,926 | INFO | mainscript.py:45 | internshala() | Scraped data from page 2
2026-05-20 18:43:30,935 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:32,780 | INFO | mainscript.py:45 | internshala() | Scraped data from page 3
2026-05-20 18:43:32,789 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:36,916 | INFO | mainscript.py:45 | internshala() | Scraped data from page 4
2026-05-20 18:43:36,926 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:40,354 | INFO | mainscript.py:45 | internshala() | Scraped data from page 5
2026-05-20 18:43:40,363 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:41,448 | INFO | mainscript.py:45 | internshala() | Scraped data from page 6
2026-05-20 18:43:41,457 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:42,428 | INFO | mainscript.py:45 | internshala() | Scraped data from page 7
2026-05-20 18:43:42,436 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:43,754 | INFO | mainscript.py:45 | internshala() | Scraped data from page 8
2026-05-20 18:43:43,761 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:44,837 | INFO | mainscript.py:45 | internshala() | Scraped data from page 9
2026-05-20 18:43:44,846 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:45,882 | INFO | mainscript.py:45 | internshala() | Scraped data from page 10
2026-05-20 18:43:45,888 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:46,814 | INFO | mainscript.py:45 | internshala() | Scraped data from page 11
2026-05-20 18:43:46,815 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:48,214 | INFO | mainscript.py:45 | internshala() | Scraped data from page 12
2026-05-20 18:43:48,215 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:51,495 | INFO | mainscript.py:45 | internshala() | Scraped data from page 13
2026-05-20 18:43:51,495 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:53,865 | INFO | mainscript.py:45 | internshala() | Scraped data from page 14
2026-05-20 18:43:53,866 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:56,637 | INFO | mainscript.py:45 | internshala() | Scraped data from page 15
2026-05-20 18:43:56,638 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:57,664 | INFO | mainscript.py:45 | internshala() | Scraped data from page 16
2026-05-20 18:43:57,664 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:58,762 | INFO | mainscript.py:45 | internshala() | Scraped data from page 17
2026-05-20 18:43:58,767 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:43:59,705 | INFO | mainscript.py:45 | internshala() | Scraped data from page 18
2026-05-20 18:43:59,712 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:44:00,651 | INFO | mainscript.py:45 | internshala() | Scraped data from page 19
2026-05-20 18:44:00,660 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:44:02,091 | INFO | mainscript.py:45 | internshala() | Scraped data from page 20
2026-05-20 18:44:02,097 | INFO | mainscript.py:49 | internshala() | Inserted raw data into rawData.db
2026-05-20 18:44:02,154 | INFO | mainscript.py:61 | internshala() | Inserted processed data into jobs.db
